date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:19:14	7002/7002	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-1b5a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/pages/page-01.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/pages/page-01.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:14	6677/6677	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-1a15%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/pages/page-06.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/pages/page-06.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:15	6934/6934	---M--	200	added ('OK')	image/jpeg	etag:%225dcb8ec0-1b16%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/portrait/small/avatar-s-12.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/portrait/small/avatar-s-12.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:15	140062/140062	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-2231e%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/cover.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/cover.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:16	24685/24685	---M--	200	added ('OK')	image/jpeg	etag:%225dcb8ec0-606d%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-01.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-01.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:17	6549/6549	---M--	200	added ('OK')	image/jpeg	etag:%225dcb8ec0-1995%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/portrait/small/avatar-s-4.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/portrait/small/avatar-s-4.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:21	148242/148242	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-24312%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/post-media/2.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/post-media/2.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:21	28700/28700	---M--	200	added ('OK')	image/jpeg	etag:%225dcb8ec0-701c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-02.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-02.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:22	116695/116695	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-1c7d7%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/post-media/25.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/post-media/25.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:22	37359/37359	---M--	200	added ('OK')	image/jpeg	etag:%225dcb8ec0-91ef%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-03.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-03.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:23	30838/30838	---M--	200	added ('OK')	image/jpeg	etag:%225dcb8ec0-7876%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-04.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-04.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:24	22363/22363	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-575b%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-05.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-05.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:24	22522/22522	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-57fa%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-06.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-06.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:25	23020/23020	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-59ec%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-07.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-07.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:26	25781/25781	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-64b5%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-08.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-08.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:27	22313/22313	---M--	200	added ('OK')	image/jpeg	etag:%225d8db9dc-5729%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-09.jpg	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/profile/user-uploads/user-09.jpg	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:28	445/445	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-1bd%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/user-profile.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/user-profile.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/page-user-profile.html)
19:19:28	517/517	---MCZ	200	added ('OK')	text/css	etag:W/%225dcbfba8-205%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/authentication.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/authentication.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/auth-login.html)
19:19:29	20206/20206	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-4eee%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/login.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/login.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/auth-login.html)
19:19:29	1223/1223	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-4c7%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/dashboard-ecommerce.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/dashboard-ecommerce.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/dashboard-ecommerce.html)
19:19:29	5412/5412	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-1524%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/dashboard-ecommerce.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/dashboard-ecommerce.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/dashboard-ecommerce.html)
19:19:30	4056/4056	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-fd8%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/nouislider.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/nouislider.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:30	6762/6762	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-1a6a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/ui/prism.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/ui/prism.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:31	14966/14966	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-3a76%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/forms/select/select2.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/forms/select/select2.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:31	2505/2505	---MCZ	200	added ('OK')	text/css	etag:W/%225dcb8ec0-9c9%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/plugins/extensions/noui-slider.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/plugins/extensions/noui-slider.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:32	17273/17273	---MCZ	200	added ('OK')	text/css	etag:W/%225dcbfba8-4379%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/app-ecommerce-shop.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/app-ecommerce-shop.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:33	31434/31434	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-7aca%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/1.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/1.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:34	15642/15642	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-3d1a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/2.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/2.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:36	51254/51254	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-c836%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/3.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/3.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:36	27050/27050	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-69aa%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/4.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/4.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:37	48537/48537	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-bd99%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/5.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/5.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:37	12047/12047	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-2f0f%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/6.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/6.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:38	32234/32234	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-7dea%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/7.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/7.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:39	27046/27046	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-69a6%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/10.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/10.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:40	30297/30297	---M--	200	added ('OK')	image/png	etag:%225d8db9dc-7659%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/9.png	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/images/pages/eCommerce/9.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:40	40042/40042	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-9c6a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/ui/prism.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/ui/prism.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:41	8553/8553	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-2169%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/wNumb.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/wNumb.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:41	23458/23458	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-5ba2%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/nouislider.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/extensions/nouislider.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:42	78556/78556	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d8db9dc-132dc%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/forms/select/select2.full.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/js/forms/select/select2.full.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:42	3092/3092	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dcbfba8-c14%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/app-ecommerce-shop.min.js	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/js/scripts/pages/app-ecommerce-shop.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
19:19:43	860/860	---MCZ	200	added ('OK')	text/css	etag:W/%225d8db9dc-35c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/forms/spinner/jquery.bootstrap-touchspin.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/forms/spinner/jquery.bootstrap-touchspin.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-details.html)
19:19:43	19778/19778	---MCZ	200	added ('OK')	text/css	etag:W/%225dcb8ec0-4d42%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/swiper.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/vendors/css/extensions/swiper.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-details.html)
19:19:44	1594/1594	---MCZ	200	added ('OK')	text/css	etag:W/%225dcbfba8-63a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/app-ecommerce-details.min.css	E:/Websites/Vuexy%20Pro/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/app-assets/css/pages/app-ecommerce-details.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/html/ltr/vertical-menu-template/app-ecommerce-details.html)
